date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm,sentiment_score,news_count,sentiment_score_3d,news_count_3d,positive_count,negative_count,neutral_count,positive_count_3d,negative_count_3d,neutral_count_3d,label
2024-01-12,AAPL,Technology,183.98,184.65,183.12,183.84,40477800,yfinance,0.0017982671244074,0.0261791794585541,-0.060794932052723,-0.7995317895598368,0.2947867298578205,-0.0041453214268463,0.300117052610041,0.7392585717471357,0.0160776451572796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012347693646649316
2024-01-16,AAPL,Technology,180.12,182.2,178.9,181.57,65603000,yfinance,-0.0123476936466493,-0.0104098539350337,-0.0731022512634641,-1.115400761863571,0.2789237668161438,-0.0039986754845255,0.2211498095341074,1.1994735721980592,0.0172739360655866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005121991518422684
2024-01-17,AAPL,Technology,179.24,180.88,178.28,180.64,47317400,yfinance,-0.0051219915184226,-0.0132736111869776,-0.0753480753480755,-1.1827819451241477,0.2741295724988987,-0.0039618429232725,0.2043045137189629,0.9345334413280426,0.0182486081234973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255093002657232
2024-01-18,AAPL,Technology,184.01,187.02,183.75,186.52,78005800,yfinance,0.0325509300265722,0.0130900005431535,-0.0370676303562208,0.0402055745187124,0.421496311907271,-0.0015317135002555,0.5100513936296781,1.5075097876975283,0.0192051407738733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015547930516834533
2024-01-19,AAPL,Technology,187.21,189.8,186.71,189.42,68903000,yfinance,0.0155479305168344,0.0322053294098414,-0.0273184759166068,0.7443057784045494,0.4678513731825524,0.0010305599282774,0.6860764446011376,1.2962839283782577,0.0195861049519586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012142329215500009
2024-01-22,AAPL,Technology,190.15,193.14,190.11,191.72,60133900,yfinance,0.0121423292155,0.0428633594429939,-0.004827407215157,1.2820528886639275,0.5207945375543142,0.0033595361584659,0.8205132221659823,1.1229737059491804,0.0197535095824267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006676403087836434
2024-01-23,AAPL,Technology,192.84,193.56,191.66,193.0,42355600,yfinance,0.0066764030878363,0.0629509280167428,0.0025974025974024,1.55085783640519,0.6769115442278856,0.0050922684471504,0.887714459101297,0.7940316213387983,0.017161361954108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003523316062176201
2024-01-24,AAPL,Technology,193.23,194.18,192.16,192.32,53631300,yfinance,-0.0035233160621761,0.0646589902568646,0.0046492190356788,1.371975942747427,0.6948826471719886,0.0057581004047477,0.8429939856868571,0.9901185316508556,0.0170734787259329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016638935108152725
2024-01-25,AAPL,Technology,193.03,194.07,190.95,192.0,54822100,yfinance,-0.0016638935108153,0.0293802273214667,0.0058148672010058,1.2713080227007487,0.7528136723634841,0.0057900840242306,0.8178270056751876,0.9884679846997076,0.0170238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009010416666666613
2024-01-26,AAPL,Technology,192.1,192.58,189.79,190.27,44594000,yfinance,-0.0090104166666665,0.004487382536163,-0.0037698308811979,0.9109395792277,0.7223999999999995,0.0049816356721041,0.7277348948069247,0.8065910611897914,0.0172649392967887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003626425605718178
2024-01-29,AAPL,Technology,189.86,190.05,187.46,189.58,47145600,yfinance,-0.0036264256057181,-0.0111621114124764,-0.0095606290162477,0.7957379338005083,0.6427902621722847,0.0039636475317028,0.698934483450127,0.8427618103355122,0.0167400117553087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019200337588353277
2024-01-30,AAPL,Technology,188.8,189.65,185.37,185.94,55859400,yfinance,-0.0192003375883532,-0.036580310880829,-0.0233217774976363,0.0347580316409157,0.5583570557137046,0.0019086696710323,0.5086895079102289,0.986895142589859,0.0176362574716882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01936108422071633
2024-01-31,AAPL,Technology,184.95,185.01,182.29,182.34,55467800,yfinance,-0.0193610842207163,-0.0518926788685523,-0.0066463281760732,-0.7676655107158091,0.4674033149171269,-0.000792597066316,0.3080836223210474,1.0039401735073623,0.0184545354831633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013326752221125407
2024-02-01,AAPL,Technology,181.93,184.86,181.76,184.77,64885400,yfinance,0.0133267522211253,-0.0376562499999999,0.0141610406718262,-0.2500018017891865,0.5217391304347828,-0.0016079526457691,0.4374995495527034,1.167556926708971,0.0180958566248386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00541213400443795
2024-02-02,AAPL,Technology,177.85,185.23,177.24,183.77,102551700,yfinance,-0.0054121340044379,-0.034161980343722,0.0216823261244232,-0.5490729711785095,0.4988195615514335,-0.0024079364100426,0.3627317572053726,1.7959371164487865,0.0207052293627904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849268106872732
2024-02-05,AAPL,Technology,186.04,187.13,183.76,185.58,69668800,yfinance,0.0098492681068727,-0.0210992720751134,0.0358917108568239,-0.2061082524145112,0.5686879068174034,-0.002130920998681,0.4484729368963722,1.2123374118247303,0.0198990038951241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008621618708912567
2024-02-06,AAPL,Technology,184.77,187.19,184.68,187.18,43490800,yfinance,0.0086216187089125,0.0066688178982468,0.0201656856333116,0.1642452268442866,0.6095110515740124,-0.0012968575298339,0.5410613067110717,0.7672523863730085,0.0194312579182757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005876696228228722
2024-02-07,AAPL,Technology,188.51,188.91,186.5,187.29,53439000,yfinance,0.0005876696228228,0.0271470878578479,0.0230512918555743,0.1406955951183583,0.515981735159817,-0.0006746210828723,0.5351738987795895,0.934024787950645,0.0179057687467106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057664584334453746
2024-02-08,AAPL,Technology,187.27,187.42,185.25,186.21,40962000,yfinance,-0.0057664584334453,0.0077934729663906,0.0114062245396773,-0.1813223775246843,0.4279299506061971,-0.0006147453021492,0.4546694056188288,0.7196145471691683,0.0175838339202283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040814134579238
2024-02-09,AAPL,Technology,186.78,188.1,186.13,186.97,45155200,yfinance,0.0040814134579238,0.0174130706861836,0.0188545583346957,-0.0213867172875774,0.3854317414375299,-0.0002729889868475,0.4946533206781056,0.7960583518500628,0.0168438022906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00898539872706855
2024-02-12,AAPL,Technology,186.55,186.8,184.93,185.29,41781900,yfinance,-0.0089853987270686,-0.0015626683909905,0.0078872932985203,-0.5187789566376952,0.317557974443918,-0.0006164463081965,0.3703052608405762,0.7357433967699728,0.0170504922785132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011279615737492598
2024-02-13,AAPL,Technology,183.93,184.36,181.69,183.2,56529500,yfinance,-0.0112796157374925,-0.0212629554439577,0.0089772539516439,-1.171989782738036,0.2976929902395736,-0.0015248497340299,0.2070025543154905,1.003452382452759,0.0178610417966313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048034934497816345
2024-02-14,AAPL,Technology,183.48,183.69,180.63,182.32,54630500,yfinance,-0.0048034934497815,-0.0265363874205777,0.0093002657218776,-1.5188723761787433,0.2904761904761899,-0.0023139080424642,0.1202819059553148,0.9634895816477638,0.0179237447502037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015906099166300574
2024-02-15,AAPL,Technology,181.73,182.66,179.55,182.03,65434500,yfinance,-0.00159060991663,-0.0224477740185812,-0.0240724855243406,-1.4529903708340262,0.3097876269621417,-0.0027695062064919,0.1367524072914934,1.1669707394586613,0.018077867855377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008405207932758342
2024-02-16,AAPL,Technology,181.6,183.01,179.87,180.5,49752500,yfinance,-0.0084052079327583,-0.0346044820024602,-0.0470911202618519,-1.6543353478716092,0.2982222222222218,-0.0034476394867513,0.0864161630320977,0.9027103992002116,0.018361693707954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004099722991689801
2024-02-20,AAPL,Technology,179.98,180.62,178.21,179.76,53665600,yfinance,-0.0040997229916898,-0.0298451076690593,-0.0623826413519716,-1.6516877061992832,0.3423469387755098,-0.0039215618773157,0.0870780734501795,0.979457270114376,0.0176942272235996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417222963951936
2024-02-21,AAPL,Technology,180.13,181.07,178.87,180.51,41371400,yfinance,0.0041722296395194,-0.0146834061135371,-0.0647150259067358,-1.3521583404793427,0.4453731343283577,-0.0036800599414015,0.1619604148801642,0.7557531289988756,0.0170469384363351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011245914353775421
2024-02-22,AAPL,Technology,181.66,183.12,180.65,182.54,52292200,yfinance,0.0112459143537753,0.0012066695919261,-0.0508527454242928,-0.7188712548014289,0.4318042813455651,-0.0025489634229192,0.3202821862996428,0.956418926055686,0.0166656231902205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010025199956173902
2024-02-23,AAPL,Technology,183.17,183.2,180.42,180.71,45119700,yfinance,-0.0100251999561739,-0.0072515519419875,-0.0588020833333332,-1.220096922325271,0.4109429569266586,-0.0023393636360285,0.194975769418682,0.8326223302784884,0.0147750539538486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00747053289801336
2024-02-26,AAPL,Technology,180.43,180.95,178.86,179.36,40867400,yfinance,-0.0074705328980133,-0.0063157894736841,-0.0573395700846165,-1.564786938924312,0.3139952153110041,-0.0025028113160961,0.108803265268922,0.7567540242034111,0.0143765133171912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008140053523639492
2024-02-27,AAPL,Technology,179.3,182.09,177.78,180.82,54318900,yfinance,0.0081400535236395,0.0058967512238541,-0.0462074058444984,-0.98661895620982,0.3082026537997575,-0.0018604103207412,0.2533452609475444,0.9992033068559942,0.0149714791347353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006636434022785027
2024-02-28,AAPL,Technology,180.7,181.3,178.34,179.62,48953900,yfinance,-0.006636434022785,-0.0049304747659408,-0.0339894589652576,-1.3049665552430216,0.2829654782116577,-0.0017362733744487,0.1737583611892444,0.9062694875227556,0.015290215852514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003730096871172564
2024-02-29,AAPL,Technology,179.47,180.76,177.75,178.95,136682600,yfinance,-0.0037300968711725,-0.0196669223183959,-0.0185916419874959,-1.4173798780424798,0.2896871378910765,-0.0017280364627851,0.14565503048938,2.3534447616919927,0.0156827525645631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005979323833473
2024-03-01,AAPL,Technology,177.77,178.74,175.62,177.88,73563100,yfinance,-0.0059793238334729,-0.0156604504454651,-0.0372896032905775,-1.5846695985461696,0.2413204325554916,-0.0019410683821025,0.1038326003634575,1.2572404495795362,0.0163232034437341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02541038902630977
2024-03-04,AAPL,Technology,174.4,175.14,172.06,173.36,81510100,yfinance,-0.0254103890263097,-0.0334522747546832,-0.0566468955759916,-2.450676555516901,0.2077413032827041,-0.0035940366356751,-0.112669138879225,1.418566614247118,0.0183062495879754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028437932625749923
2024-03-05,AAPL,Technology,169.06,170.33,167.94,168.43,95132400,yfinance,-0.0284379326257498,-0.0685211812852559,-0.0924129755361569,-2.8238646071851496,0.182365591397849,-0.0063085447439057,-0.2059661517962866,1.6197529619806084,0.0196139133679951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877812741198178
2024-03-06,AAPL,Technology,169.36,169.54,167.0,167.44,68587700,yfinance,-0.0058778127411981,-0.0678098207326578,-0.1054599850411369,-2.453412405939265,0.1815068493150679,-0.0079221412947685,-0.1133531014848156,1.1433664393943372,0.0195080540577434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007166746297181351
2024-03-07,AAPL,Technology,167.47,169.03,166.82,167.32,71765100,yfinance,-0.0007166746297181,-0.064990220732048,-0.1066260878850979,-2.1070342672168727,0.1828374299266918,-0.0084150490321658,-0.026758566804218,1.17833514849071,0.0191378368225128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010219937843652929
2024-03-08,AAPL,Technology,167.32,171.97,167.26,169.03,76267000,yfinance,0.0102199378436529,-0.0497526422307172,-0.0922614252725417,-1.6021700654526607,0.2545999144201967,-0.007400621499781,0.0994574836368347,1.2169801174614714,0.0196076774199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011832219132698338
2024-03-11,AAPL,Technology,171.22,172.65,170.34,171.03,60139500,yfinance,0.0118322191326982,-0.0134402399630826,-0.0852543188746858,-1.149248035834775,0.322777101096224,-0.0054445028862656,0.2126879910413059,0.9482992087060078,0.0198837296714862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002806525171022568
2024-03-12,AAPL,Technology,171.43,172.3,169.31,171.51,59825400,yfinance,0.0028065251710225,0.0182865285281719,-0.0743699066328458,-0.9681697715132188,0.3152709359605909,-0.0036213675301614,0.257957557121695,0.9301147613239646,0.0201570920479438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012127572736283506
2024-03-13,AAPL,Technology,171.05,171.47,169.06,169.43,52488700,yfinance,-0.0121275727362835,0.0118848542761587,-0.0751637554585151,-1.217704956727275,0.231462515362556,-0.002923379772475,0.1955737608181815,0.8186213600742751,0.0203370966517988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010918963583780878
2024-03-14,AAPL,Technology,171.19,172.58,170.34,171.28,72913500,yfinance,0.0109189635837809,0.0236672244800382,-0.0605528740675734,-0.7948639774710354,0.3069995906672119,-0.0013993509413389,0.3012840056322413,1.1211845266432692,0.0202717355041035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002160205511443277
2024-03-15,AAPL,Technology,169.47,170.91,168.6,170.91,121752700,yfinance,-0.0021602055114432,0.0111222859847364,-0.0610888315112894,-0.7780110343878381,0.3198294243070356,-0.0003347069809029,0.3054972414030407,1.7944796691804543,0.0205622006569873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006319115323854734
2024-03-18,AAPL,Technology,173.83,175.95,171.8,171.99,75604200,yfinance,0.0063191153238546,0.0056130503420452,-0.0471468144044321,-0.5041723756264274,0.3086259211096664,0.0009449487728805,0.3739569060933931,1.0934776740100365,0.0207362554301329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870767
2024-03-19,AAPL,Technology,172.61,174.86,171.31,174.33,55215200,yfinance,0.0136054421768707,0.0164421899597693,-0.03020694259012,0.0014919181265849,0.3907476249483686,0.002719655363093,0.5003729795316463,0.7976938546879099,0.0206996582835509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014742155681752958
2024-03-20,AAPL,Technology,173.97,176.9,173.35,176.9,53423100,yfinance,0.0147421556817528,0.0440890043085639,-0.0199988920281424,0.5670418413423468,0.4607430103408659,0.0047516012754801,0.6417604603355865,0.765142409631928,0.0206169748849228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04087054833239128
2024-03-21,AAPL,Technology,175.29,175.73,169.14,169.67,106181300,yfinance,-0.0408705483323912,-0.0093998131714153,-0.0705050947737482,-0.8411451681813561,0.3727920669352339,0.0035058433249249,0.2897137079546613,1.4642550927852396,0.0233604728506597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005304414451582517
2024-03-22,AAPL,Technology,170.05,171.33,168.37,170.57,71160100,yfinance,0.0053044144515825,-0.0019893511204728,-0.0561120026561895,-0.5662422670964645,0.4513089005235599,0.0029066422257463,0.3584394332258837,0.9639991657815458,0.0220395480699168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008325027847804348
2024-03-25,AAPL,Technology,168.88,170.23,167.77,169.15,54288300,yfinance,-0.0083250278478043,-0.0165125879411593,-0.0569246208742194,-0.8142020750739829,0.5143198090692124,0.0020376687520174,0.2964494812315043,0.7288131451990532,0.0211181960221274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006680461129175261
2024-03-26,AAPL,Technology,168.31,169.72,167.9,168.02,57388400,yfinance,-0.0066804611291753,-0.0361957207594791,-0.0707886295763742,-1.0268775368749046,0.511471518987342,0.0011103915375337,0.2432806157812741,0.7688474529426182,0.0209541381128097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02124747053922148
2024-03-27,AAPL,Technology,168.72,171.88,168.42,171.59,60273300,yfinance,0.0212474705392213,-0.0300169587337478,-0.0447054893664402,0.046090969364967,0.5743125652627917,0.0019341997775562,0.5115227423412418,0.8014204855767834,0.0212050319282675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010548400256425212
2024-03-28,AAPL,Technology,170.04,170.52,168.82,169.78,65672700,yfinance,-0.0105484002564252,0.0006483173218601,-0.0512433640681754,-0.4308796691532619,0.5130072840790842,0.0018593366038492,0.3922800827116844,0.9164793289866432,0.0206149134173636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008481564377429602
2024-04-01,AAPL,Technology,169.49,169.55,167.8,168.34,46240500,yfinance,-0.0084815643774296,-0.0130738113384533,-0.0536316617944681,-0.9218478159679856,0.4524230633180049,0.0013185481629422,0.269538046008004,0.6578395156395955,0.0200953851898369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007009623381252268
2024-04-02,AAPL,Technology,167.4,167.66,166.56,167.16,49329500,yfinance,-0.0070096233812522,-0.011764705882353,-0.0357637286571297,-1.286038478794001,0.424922333448395,0.0006022542503195,0.1784903803014992,0.7182258985303811,0.019720199637644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845656855707121
2024-04-03,AAPL,Technology,167.11,168.98,166.91,167.97,47691700,yfinance,0.0048456568557071,-0.0002975836209975,-0.0027311049100516,-0.925399572884015,0.4736462093862815,0.0005668989141383,0.2686501067789962,0.7192190606012828,0.0194635096403269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004941358575936253
2024-04-04,AAPL,Technology,168.6,170.21,167.14,167.14,53704400,yfinance,-0.0049413585759362,-0.0259339122326477,-0.0017916865742952,-1.2585094598869098,0.4224137931034481,0.0003457322669633,0.1853726350282724,0.8190862887800625,0.019525974802988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547086274979175
2024-04-05,AAPL,Technology,167.91,168.7,167.27,167.9,42104800,yfinance,0.0045470862749792,-0.0110731534927552,0.0034664116662683,-0.9660516028833996,0.4444033985962322,0.0006170478126149,0.2584870992791498,0.6570332028441457,0.0189611163107291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006670637284097704
2024-04-08,AAPL,Technology,167.35,167.52,166.57,166.78,37425500,yfinance,-0.0066706372840976,-0.0092669597243674,-0.0133112465242856,-1.333643294625787,0.4039099963113242,0.000473589051267,0.1665891763435537,0.6022660672140872,0.0174995288917821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007255066554742823
2024-04-09,AAPL,Technology,167.02,168.39,166.68,167.99,42373800,yfinance,0.0072550665547428,0.0049653027039961,-0.0177746594164766,-0.7726405461600329,0.3779830638953041,0.0009525990289144,0.3068398634599913,0.6917848972100974,0.0165911236213039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011191142329900561
2024-04-10,AAPL,Technology,167.12,167.41,165.45,166.11,49709300,yfinance,-0.0111911423299005,-0.0110734059653508,-0.031485044603813,-1.3607603908344843,0.2866745749308032,0.0006350275939268,0.1598099022913787,0.8182998186743224,0.0163445909337186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328457046535426
2024-04-11,AAPL,Technology,166.67,173.72,166.49,173.3,91070300,yfinance,0.0432845704653541,0.0368553308603567,0.0228412913887741,1.2708189425787215,0.5718811881188123,0.0031587129815559,0.8177047356446812,1.4530300450905314,0.015604649245734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008655510675129832
2024-04-12,AAPL,Technology,172.53,176.59,172.48,174.8,101670900,yfinance,0.0086555106751298,0.0410958904109588,0.0205511443250818,1.6405178392806248,0.5818181818181821,0.0052228984299667,0.9101294598201556,1.5857831362884862,0.0159406668846028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02185354691075527
2024-04-15,AAPL,Technology,173.62,174.88,170.79,170.98,73531800,yfinance,-0.0218535469107552,0.0251828756445615,0.0004095722895089,0.3281502927972283,0.5323893805309731,0.0050877508863908,0.5820375731993073,1.1917062967243628,0.0168357201343515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01918353023745468
2024-04-16,AAPL,Technology,170.04,172.03,166.6,167.7,73711200,yfinance,-0.0191835302374546,-0.0017262932317401,-0.0249433106575964,-0.722245069240826,0.4947368421052628,0.0036104215961301,0.319438732689793,1.1964490826358556,0.0187026152142431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008169350029815003
2024-04-17,AAPL,Technology,167.93,168.96,166.33,166.33,50901200,yfinance,-0.008169350029815,0.0013244235747396,-0.0458899787758848,-1.092011581714677,0.4067375886524826,0.0020239938652643,0.2269971045713307,0.8291096297347214,0.0183284520445585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005711537305356923
2024-04-18,AAPL,Technology,166.36,166.97,164.9,165.38,43122900,yfinance,-0.0057115373053568,-0.0457010963646855,-0.0651215375918599,-1.456032875665717,0.4195318215069496,0.0006362087641113,0.1359917810835703,0.7083541982892064,0.0181314030026087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012214294352400422
2024-04-19,AAPL,Technology,164.56,164.75,162.45,163.36,68149400,yfinance,-0.0122142943524004,-0.0654462242562928,-0.0371898390994281,-1.951138052750872,0.4108166189111751,-0.0009744161851053,0.0122154868122833,1.155544628323386,0.0187709878270603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005080803134182076
2024-04-22,AAPL,Technology,163.88,165.6,163.13,164.19,48116400,yfinance,0.005080803134182,-0.0397122470464381,-0.0374039983584452,-1.4529700722175107,0.4461371055495104,-0.0015112627202981,0.1367574819456229,0.8321208138895713,0.0189762731330427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006395030147999339
2024-04-23,AAPL,Technology,163.71,165.39,163.28,165.24,49537800,yfinance,0.0063950301479993,-0.0146690518783541,-0.0231155778894471,-0.97899345629055,0.4509169363538297,-0.0012578968429982,0.2552516359273623,0.860236004090557,0.0188729812912819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012708787218591104
