date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm
2024-08-08,UNH,Healthcare,542.54,550.31,542.54,544.34,2860800,yfinance,0.0002756390231353212,-0.011405324906469061,0.1226977415695576,0.25041931579505805,0.5054613935969869,-0.0035986894172000935,0.562604828948765,0.6191001752905279,0.02455791810790526
2024-08-09,UNH,Healthcare,542.71,544.04,536.06,537.15,2976700,yfinance,-0.013208656354484427,-0.05267891785122214,0.0923233350279613,-0.372987122613161,0.5013698630136989,-0.005412743934892836,0.4067532193467097,0.6483483094307486,0.02493317908006544
2024-08-12,UNH,Healthcare,540.57,547.0,539.35,543.43,2532400,yfinance,0.01169133389183652,-0.0081946269528399,0.09686339415469059,-0.14288844806926315,0.5613992762364292,-0.005697790745978721,0.46427788798268427,0.567621331749385,0.02517737860836329
2024-08-13,UNH,Healthcare,547.95,553.46,547.0,552.03,2369400,yfinance,0.015825405295990302,0.010359280341160737,0.04622469865817602,0.8190101229201693,0.5803808424697054,-0.004789767400190141,0.7047525307300425,0.5884083992356204,0.025073689059342038
2024-08-14,UNH,Healthcare,552.99,558.65,551.1,557.25,2344400,yfinance,0.009456007825661805,0.023998970947646914,0.011141151494256984,1.4089781778806425,0.6046182333079188,-0.003630982352870661,0.8522445444701602,0.646289774567709,0.02441325386143692
2024-08-15,UNH,Healthcare,557.25,560.78,551.33,557.19,2751800,yfinance,-0.00010767160161495593,0.023606569423522128,0.02704047777040497,1.2594958210026006,0.5577718316711264,-0.0029826860281126524,0.8148739552506508,0.8038383735111332,0.02323136760222853
2024-08-16,UNH,Healthcare,558.45,559.16,551.9,555.34,2728900,yfinance,-0.0033202318778154938,0.03386391138415723,0.021841131985206097,0.942402114535181,0.5647087797069328,-0.002867415944352813,0.7356005286337952,0.815753680591884,0.02305794648323549
2024-08-19,UNH,Healthcare,555.72,560.74,554.75,556.4,1847900,yfinance,0.0019087405913493782,0.023866919382441232,0.03626171009256329,0.9706298121666219,0.5161511086777992,-0.0027320784831411193,0.7426574530416561,0.5653179473687431,0.022124370956146663
2024-08-20,UNH,Healthcare,557.43,561.23,553.24,558.19,1677500,yfinance,0.003217109992811107,0.011158813832581771,0.04676980778246609,1.1085216750092397,0.5288525907082613,-0.0025079120644381286,0.7771304187523095,0.5220367993153616,0.02078913222072362
2024-08-21,UNH,Healthcare,559.02,560.83,555.1,555.71,2844300,yfinance,-0.004442931618266255,-0.0027635711081201997,0.03272625905965443,0.7048187048655872,0.5344337708023273,-0.0027445944533503394,0.6762046762163967,0.8894608134393235,0.019097833659385555
2024-08-22,UNH,Healthcare,556.85,560.41,548.55,556.34,2282000,yfinance,0.0011336848356156004,-0.0015255119438611908,0.034012341089881826,0.7149013808851117,0.40815273477812225,-0.0028685517660839667,0.6787253452212781,0.722898817924216,0.018282756176849727
2024-08-23,UNH,Healthcare,558.53,562.58,556.08,561.91,2376400,yfinance,0.010011863249092201,0.011830590269024333,0.025963592543226888,1.3708595709732088,0.6568034073077789,-0.002330884283259425,0.8427148927433019,0.7627766044179671,0.016108324413924974
2024-08-26,UNH,Healthcare,565.31,569.19,563.09,564.42,1800000,yfinance,0.004466907511879059,0.014414090582314909,0.03595616981443728,1.5304615679321667,0.6980469607197716,-0.0017845653026847357,0.8826153919830427,0.5887721157525979,0.015134373085898564
2024-08-27,UNH,Healthcare,566.67,569.43,561.2,564.64,1581900,yfinance,0.0003897806597923381,0.011555205216861486,0.019132192621471367,1.4088478274595795,0.7344645723457914,-0.001512807898862865,0.8522119568648955,0.5400174100056326,0.01439222968870179
2024-08-28,UNH,Healthcare,566.23,569.91,561.29,565.78,1657000,yfinance,0.002018985548313923,0.018120962372460303,0.02148479815122406,1.4007080118489594,0.740358744394618,-0.0013117750252432186,0.8501770029622391,0.5967859278094318,0.014470541300758007
2024-08-29,UNH,Healthcare,567.84,569.69,561.77,568.69,1953200,yfinance,0.0051433419350279674,0.022198655498436137,0.03281755112418727,1.5469529911735724,0.8911210317460322,-0.0009620435266137461,0.8867382477933923,0.7260534689386505,0.014351278502221908
2024-08-30,UNH,Healthcare,567.18,570.32,563.9,567.38,2944700,yfinance,-0.0023035397140798164,0.009734655015927851,0.0006348982399209113,1.3905455078945261,0.8387553041018382,-0.0010191843237599447,0.8476363769736325,1.1401656022100946,0.013952604200762421
2024-09-03,UNH,Healthcare,569.61,577.43,568.93,575.53,3175500,yfinance,0.014364270859036132,0.019683923319513852,0.05039056796612651,1.9687239840997872,0.8366762177650421,-0.0002511706257737262,0.992180996024947,1.2640818438756418,0.013757505504243298
2024-09-04,UNH,Healthcare,576.8,584.43,574.76,580.81,2935000,yfinance,0.009174152520285528,0.028637716066874486,0.06303420758826417,2.1106432046545,0.8369565217391294,0.0006455814838975521,1.0276608011636257,1.1749281932726854,0.013893159061114163
2024-09-05,UNH,Healthcare,580.82,582.56,566.87,572.46,2144800,yfinance,-0.014376474234258918,0.011806709321644515,0.051948767893566616,1.2045323022894432,0.6765317919075141,8.792930327280875e-05,0.8011330755723614,0.8976950733081369,0.014874401704922617
2024-09-06,UNH,Healthcare,572.83,577.38,569.36,573.8,2926400,yfinance,0.002340774901302911,0.008985563312173372,0.05412058639820683,1.2149027762197557,0.7159569489939163,-0.0002929302134631468,0.8037256940549388,1.2231505824427067,0.01493427276801275
2024-09-09,UNH,Healthcare,575.18,576.3,553.02,571.12,3411400,yfinance,-0.004670616939700167,0.006591702210158923,0.06324118030345338,0.9154362105823894,0.6659152389540134,-0.0009886707080337884,0.7288590526455971,1.413029746359628,0.017166770055830147
2024-09-10,UNH,Healthcare,572.19,581.41,568.29,575.86,2863500,yfinance,0.008299481720128954,0.0005733845325179843,0.059676499273135564,1.3830292649075697,0.6867469879518074,-0.0010024523659379573,0.8457573162268917,1.1780072404146782,0.017661782873813574
2024-09-11,UNH,Healthcare,566.36,568.53,556.58,566.94,3563600,yfinance,-0.015489876011530512,-0.02388044282984092,0.02700940166295318,0.2153148740429347,0.6044651162790704,-0.0021501715350186134,0.5538287185107337,1.4308715885501364,0.019646825816790885
2024-09-12,UNH,Healthcare,565.77,567.67,560.66,565.66,3395800,yfinance,-0.0022577345045332597,-0.011878559200642957,0.015091969493046253,-0.006512171039783874,0.585661764705882,-0.0030603187918691057,0.49837195724005406,1.3353099391289303,0.019078851000853606
2024-09-13,UNH,Healthcare,568.22,574.57,564.52,571.34,2241900,yfinance,0.01004136760598251,-0.004287208086441119,0.025395287065453465,0.6768518587280838,0.5864978902953593,-0.0029526199222831774,0.6692129646820206,0.8904962493818481,0.01933299661447524
2024-09-16,UNH,Healthcare,574.02,577.67,567.03,568.36,2548600,yfinance,-0.005215808450309778,-0.004832609609188965,0.023445096697518597,0.18950308638136862,0.5358312113495821,-0.0032467010604833664,0.5473757715953421,1.0159572983811493,0.01985663010365662
2024-09-17,UNH,Healthcare,565.34,566.03,556.06,557.58,3416000,yfinance,-0.018966851995214307,-0.031743826624526794,0.0021207764198418744,-1.4173405510477972,0.44613976197741884,-0.00469140123463605,0.145664862238052,1.3204611563698914,0.020761915010273996
2024-09-18,UNH,Healthcare,556.52,563.91,552.13,560.17,2988300,yfinance,0.004645073352702589,-0.011941298902882314,0.0035471792758736687,-1.0662608893263454,0.4581280788177338,-0.005124302775967154,0.23343477766841256,1.1265911785607245,0.021068859198355605
2024-09-19,UNH,Healthcare,563.14,564.21,554.32,556.72,2945700,yfinance,-0.006158844636449556,-0.01580454690096511,0.0018174947364633098,-1.6160141171308444,0.4113727232341177,-0.005689303165997566,0.09599647071728915,1.1084123367643932,0.02145217908977069
2024-09-20,UNH,Healthcare,551.54,558.43,549.56,554.72,5398700,yfinance,-0.0035924701824975314,-0.029089508873875403,-0.0029118884135600487,-1.8687309602403757,0.40721196130167087,-0.006084803347293487,0.03281725993990781,1.9189100809690696,0.021844997733734377
2024-09-23,UNH,Healthcare,556.16,559.0,551.83,553.19,2386100,yfinance,-0.0027581482549754455,-0.026690829755788514,-0.015518499403818997,-1.8676450326544383,0.3186688311688309,-0.006289142956524249,0.033088741836390184,0.8479675042334407,0.021533546985923187
2024-09-24,UNH,Healthcare,550.69,556.95,546.04,554.91,3188500,yfinance,0.003109239140258957,-0.004788550521898305,-0.016849154884660322,-1.476882205654745,0.27687801516195604,-0.005940930685633642,0.13077944858631485,1.1058394287161026,0.021626415609223633
2024-09-25,UNH,Healthcare,557.49,560.62,552.87,555.99,2658800,yfinance,0.0019462615559280305,-0.0074620204580750915,-0.015319495607820866,-1.2299156031193101,0.33779791215284505,-0.005355885213486429,0.19252109922017283,0.9052235566488207,0.02056434725187761
2024-09-26,UNH,Healthcare,554.72,556.27,550.78,554.54,2751900,yfinance,-0.0026079605748305923,-0.003915792498922377,-0.01986637915797662,-1.2814367024280036,0.3107311320754714,-0.004949716150112104,0.17964082439299883,0.9197772667718388,0.02029223706650043
2024-09-27,UNH,Healthcare,557.31,566.02,556.26,561.33,2986200,yfinance,0.01224438273163364,0.011915921546005181,-0.012942024653150197,-0.42784816078180654,0.41098381523913474,-0.003644431871297554,0.3930379598045482,0.9811504253228939,0.018545240767463004
2024-09-30,UNH,Healthcare,562.92,565.74,558.33,564.06,3009700,yfinance,0.004863449307893619,0.0196496682875682,-0.005851457576932617,-0.08293011460379811,0.38863722159305314,-0.002385552009098451,0.47926747134905046,0.9878168057187494,0.017732409419464
2024-10-01,UNH,Healthcare,564.37,567.94,560.29,562.73,2648400,yfinance,-0.002357905187391318,0.014092375340145402,-0.02224036974614696,-0.17289729350622748,0.45362414628772796,-0.0016660534774624795,0.4567756766234432,0.8768186355412163,0.016298097793664076
2024-10-02,UNH,Healthcare,582.95,583.2,563.65,571.42,3667000,yfinance,0.01544257459172238,0.027752297703196094,-0.0161670770131368,1.071690588630533,0.5545454545454548,-0.00016161884250605148,0.7679226471576336,1.1995165297433976,0.017732765991489905
2024-10-03,UNH,Healthcare,569.78,572.31,563.76,571.85,2645800,yfinance,0.0007525112876693996,0.03121506113174899,-0.0010655766341753914,1.1408148457905143,0.5053627760252365,0.0007966929251045938,0.7852037114476292,0.8584364957180378,0.01753207009830252
2024-10-04,UNH,Healthcare,571.25,575.11,567.69,570.35,2462600,yfinance,-0.002623065489201659,0.016068979031941932,-0.006012547926106504,0.9852018261237521,0.5215975689168658,0.0011647095926476938,0.7463004565309383,0.8050540631104064,0.017174917657077748
2024-10-07,UNH,Healthcare,568.03,571.55,562.76,562.98,2591100,yfinance,-0.01292189006750244,-0.0019146899266033746,-0.014252696456086289,-0.008103827466418507,0.5632911392405063,0.00048545841067351985,0.4979740431333954,0.8585743113611738,0.016954421116203062
2024-10-08,UNH,Healthcare,567.32,568.43,559.12,561.07,2231400,yfinance,-0.0033926604852747566,-0.002949904927762814,-0.025683325808356083,-0.20016493794350643,0.5107193901858039,-0.0002232215045353537,0.4499587655141233,0.7472110182985328,0.01669768732702056
2024-10-09,UNH,Healthcare,561.63,571.9,560.14,570.37,2207700,yfinance,0.01657547186625541,-0.0018375275629133325,0.006050022930115917,1.2552939133704517,0.6426928705833163,0.0003647594603432477,0.8138234783426117,0.7564476393776276,0.016659611931102363
2024-10-10,UNH,Healthcare,574.19,577.83,571.86,576.62,2143200,yfinance,0.010957799323246364,0.008341348255661352,0.01937559664816324,1.9467204119700579,0.7102534562211987,0.0013656309978592421,0.9866801029925126,0.7504516996512458,0.016304374755347666
2024-10-11,UNH,Healthcare,575.46,580.31,575.18,576.96,1909700,yfinance,0.0005896430925047547,0.011589374945209174,0.009836524661322565,1.8421098794201582,0.7335429357437614,0.0019269620302877501,0.9605274698550409,0.6726024647180437,0.016042211393708903
2024-10-14,UNH,Healthcare,577.98,587.17,576.31,584.05,2447100,yfinance,0.01228854686633385,0.03742584106007296,0.02760574283904549,2.3111346534653157,0.7589761820120872,0.002889253962666971,1.07778366336633,0.8634197717517672,0.015841354091503907
2024-10-15,UNH,Healthcare,532.55,549.61,523.85,536.67,11939400,yfinance,-0.08112319150757641,-0.043488334788885696,-0.03750134509846137,-2.525075326500625,0.40581123244929757,-0.002030052656898657,-0.131268831625157,3.661982630779069,0.02422079011044296
2024-10-16,UNH,Healthcare,537.37,555.86,535.54,551.19,5103900,yfinance,0.027055732573089797,-0.033627294563178145,-0.01603084777835284,-1.0607317703636792,0.4855141399290846,-0.003391567909954191,0.23481705740908076,1.5162448438792744,0.025504557671324115
2024-10-17,UNH,Healthcare,540.81,549.39,539.02,546.07,5588700,yfinance,-0.009288992906257398,-0.05298116610592751,-0.019129903721799013,-1.4179812795435125,0.433046683046683,-0.00477205454427444,0.14550468011412176,1.5975496634789232,0.025833945935764383
2024-10-18,UNH,Healthcare,546.86,550.82,543.18,549.52,3687000,yfinance,0.006317871335176584,-0.047559622850804284,-0.009374098644361228,-1.0676401903946307,0.4366062085803976,-0.0049564239990541065,0.2330899524013423,1.0803730759425794,0.025701651311274273
2024-10-21,UNH,Healthcare,549.55,558.85,548.65,551.32,3018000,yfinance,0.0032755859659341358,-0.056039722626487265,-0.0033803937164446074,-0.8969263805638813,0.45045592705167187,-0.004619025207584407,0.27576840485902915,0.8762290215297426,0.02594811413646211
2024-10-22,UNH,Healthcare,547.83,552.83,545.55,549.76,2593800,yfinance,-0.0028295726619750328,0.02439115284998228,-0.009280784271323284,-0.9920118629638369,0.3997407887428257,-0.004370188586540448,0.25199703425904124,0.7596271272810339,0.02430800972892069
2024-10-23,UNH,Healthcare,551.95,553.89,540.25,544.73,2911900,yfinance,-0.009149447031431834,-0.01172009651844197,-0.020252162808683583,-1.3148826864933394,0.3795950985615344,-0.00459458358181005,0.1712793283766653,0.8496378265214569,0.025199902441838836
2024-10-24,UNH,Healthcare,545.07,551.54,540.55,541.03,2590200,yfinance,-0.006792355846015563,-0.009229585950519259,-0.024362534713456174,-1.478936686537927,0.37232189514021924,-0.004917138587118935,0.13026582836551767,0.757558918324491,0.025843562939472625
2024-10-25,UNH,Healthcare,546.19,551.35,543.73,544.65,2513700,yfinance,0.006690941352605284,-0.008862279807832274,-0.02971514082625204,-1.0989317925036233,0.41748446925362365,-0.004355558185006658,0.22526705187409368,0.7403000723012562,0.02587244757445808
2024-10-28,UNH,Healthcare,546.28,548.29,542.96,545.31,1826500,yfinance,0.0012117873863948248,-0.010901110063121444,-0.03324114455908944,-0.9587747563194554,0.42824622108905436,-0.003674066977267128,0.26030631092013595,0.5474537331908624,0.02531980498641668
2024-10-29,UNH,Healthcare,542.97,547.66,540.89,542.31,2600300,yfinance,-0.005501457886339933,-0.01355136786961586,-0.03628738471380599,-1.072248731362469,0.364470633693972,-0.0033791029746068567,0.23193781715938286,0.7799457100436419,0.024802630019203607
2024-10-30,UNH,Healthcare,541.46,550.2,541.17,543.11,2323600,yfinance,0.0014751710276410535,-0.0029739503974446357,-0.04954324314864711,-0.9186286649007644,0.3291526460691347,-0.0028498316091355074,0.2703428337748089,0.7112814453376107,0.02497257856209086
2024-10-31,UNH,Healthcare,541.1,548.4,541.1,544.59,2490000,yfinance,0.002725046491502736,0.006580041772175305,-0.0476698434904258,-0.7308138742924143,0.33686120350771104,-0.0021295291677981094,0.31729653142689607,0.7640403928824574,0.025189329849716603
2024-11-01,UNH,Healthcare,545.19,550.22,544.01,547.55,2548300,yfinance,0.005435281587983454,0.005324520334159422,-0.039975453668799954,-0.4458149314747985,0.30805637358014337,-0.0011508893864022379,0.3885462671313006,0.7809026208333653,0.02444656065329981
2024-11-04,UNH,Healthcare,546.75,548.54,535.83,538.1,2656600,yfinance,-0.017258697835813908,-0.013221837120169999,-0.044193399410281,-1.0444823332685818,0.5125109361329839,-0.0015428928948446625,0.23887941668285403,0.8132739434571643,0.018571959540181104
2024-11-05,UNH,Healthcare,538.59,548.68,534.85,547.03,2608100,yfinance,0.016595428359041042,0.008703509063082038,-0.02502361559163757,-0.33622540008221125,0.4596586501163684,-0.0005525291983504866,0.4159436499794472,0.7938491227055581,0.017421348006507895
2024-11-06,UNH,Healthcare,582.6,584.15,570.01,575.65,6591300,yfinance,0.05231888561870468,0.05991419786047025,0.009257148868278442,1.7215664973604259,0.6970423661071139,0.003320827138603813,0.9303916243401067,1.8807755028084798,0.019651077663758995
2024-11-07,UNH,Healthcare,577.58,586.21,575.13,584.1,5254300,yfinance,0.014679058455658867,0.07254999173690302,0.01297214803510105,2.18697627041325,0.7159630277292033,0.006462241535669064,1.0467440676033124,1.4355540255510748,0.019787463007801997
2024-11-08,UNH,Healthcare,587.52,597.94,583.86,594.09,3875800,yfinance,0.017103235747303547,0.08499680394484543,0.029690099833610706,2.5011931141455572,0.7423229461756372,0.009105726884075054,1.1252982785363892,1.0312298369662825,0.019921224056961073
2024-11-11,UNH,Healthcare,595.15,608.49,592.27,603.2,3003200,yfinance,0.015334376946253947,0.12098123025459961,0.032788288673915034,2.6445266117157393,0.7789144050104388,0.011186309733305862,1.1611316529289353,0.7931900597692163,0.02067899772641152
2024-11-12,UNH,Healthcare,597.73,602.46,592.14,592.99,2809400,yfinance,-0.01692639257294437,0.08401732994534128,0.10494344755622653,1.8105376908974173,0.7389582095464448,0.011097781661085139,0.9526344227243548,0.8437320743723966,0.020724271428330526
2024-11-13,UNH,Healthcare,591.38,591.39,581.79,584.5,3409400,yfinance,-0.014317273478473558,0.015373925128115973,0.06043288158348292,1.2501611224706946,0.7054930509596296,0.0095373377482909,0.8125402806176737,1.0506609388891543,0.021050959305878053
2024-11-14,UNH,Healthcare,582.2,584.63,568.22,572.23,3079200,yfinance,-0.020992301112061518,-0.02032186269474401,0.04790594612412313,0.5977498294882981,0.6205208879566512,0.006712074432465434,0.6494374573720744,0.9870717704269554,0.02226252680615437
2024-11-15,UNH,Healthcare,571.05,577.81,569.15,571.35,3423900,yfinance,-0.0015378431749470955,-0.0382770287330203,0.039725578686854,0.5029017939039674,0.6135729239357994,0.0043059514054037224,0.6257254484759918,1.1022172145990101,0.02271312305441999
